,From,To,edge
135032,Todd Rokita,Jaime Herrera Beutler,1
135034,Todd Rokita,Jim Jordan,1
135036,Todd Rokita,Markwayne Mullin,1
135037,Todd Rokita,Joseph R. Pitts,1
135043,Todd Rokita,Robert Hurt,1
135044,Todd Rokita,Steve Chabot,1
135049,Todd Rokita,David P. Roe,1
135051,Todd Rokita,Howard Coble,1
135060,Todd Rokita,Edward Whitfield,1
135066,Todd Rokita,Cynthia M. Lummis,1
135068,Todd Rokita,Stevan Pearce,1
135069,Todd Rokita,Mark E. Amodei,1
135070,Todd Rokita,Gus M. Bilirakis,1
135072,Todd Rokita,Kevin Brady,1
135077,Todd Rokita,Scott Desjarlais,1
135078,Todd Rokita,Randy Hultgren,1
135079,Todd Rokita,Candice S. Miller,1
135080,Todd Rokita,Dennis A. Ross,1
135085,Todd Rokita,Greg Walden,1
135086,Todd Rokita,Robert J. Wittman,1
135088,Todd Rokita,John M. Shimkus,1
135089,Todd Rokita,Paul A. Gosar,1
135091,Todd Rokita,Stephen Lee Fincher,1
135092,Todd Rokita,Kristi L. Noem,1
135093,Todd Rokita,Erik Paulsen,1
135096,Todd Rokita,Vicky Hartzler,1
135101,Todd Rokita,Sam Graves,1
135112,Todd Rokita,Raul R. Labrador,1
135115,Todd Rokita,Tim Walberg,1
135116,Todd Rokita,Brad R. Wenstrup,1
135117,Todd Rokita,Robert Pittenger,1
135118,Todd Rokita,Virginia Foxx,1
135119,Todd Rokita,Tom Latham,1
135125,Todd Rokita,Thomas Massie,1
135127,Todd Rokita,Diane Black,1
135128,Todd Rokita,Rodney Davis,1
135131,Todd Rokita,John Fleming,1
135132,Todd Rokita,Joseph J. Heck,1
135133,Todd Rokita,Bill Johnson,1
135141,Todd Rokita,Scott R. Tipton,1
135151,Todd Rokita,Renee L. Ellmers,1
135154,Todd Rokita,Chris Stewart,1
135158,Todd Rokita,Steve Daines,1
135160,Todd Rokita,Billy Long,1
135161,Todd Rokita,Blaine Luetkemeyer,1
135163,Todd Rokita,Bill Posey,1
135166,Todd Rokita,Tom Cole,1
135169,Todd Rokita,Marsha Blackburn,1
135170,Todd Rokita,William M. Thornberry,1
135172,Todd Rokita,Steve Womack,1
135173,Todd Rokita,Glenn Thompson,1
135174,Todd Rokita,Daniel Webster,1
135177,Todd Rokita,Kevin Yoder,1
135183,Todd Rokita,Patrick J. Tiberi,1
135187,Todd Rokita,Chris Collins,1
135188,Todd Rokita,Brett Guthrie,1
135189,Todd Rokita,Mike Pompeo,1
135190,Todd Rokita,Michael R. Turner,1
135192,Todd Rokita,John L. Mica,1
135193,Todd Rokita,Tim Griffin,1
135194,Todd Rokita,Michele Bachmann,1
135196,Todd Rokita,Ann Wagner,1
135197,Todd Rokita,Devin Nunes,1
135198,Todd Rokita,Steve Southerland,1
135199,Todd Rokita,James B. Renacci,1
135200,Todd Rokita,Marlin A. Stutzman,1
135205,Todd Rokita,Tim Murphy,1
135206,Todd Rokita,J. Randy Forbes,1
135208,Todd Rokita,Frank D. Lucas,1
135209,Todd Rokita,Lamar Smith,1
135211,Todd Rokita,Peter J. Roskam,1
135221,Todd Rokita,Robert E. Latta,1
135222,Todd Rokita,"Charles J. ""Chuck"" Fleischmann",1
135225,Todd Rokita,Rodney Alexander,1
135226,Todd Rokita,Bob Gibbs,1
135229,Todd Rokita,Susan W. Brooks,1
135235,Todd Rokita,Trey Gowdy,1
135236,Todd Rokita,Mike Rogers.1,1
135237,Todd Rokita,Adrian Smith,1
135240,Todd Rokita,Roger Williams,1
135241,Todd Rokita,Keith J. Rothfus,1
135245,Todd Rokita,Alan Nunnelee,1
135246,Todd Rokita,Joe L. Barton,1
135250,Todd Rokita,Richard B. Nugent,1
135251,Todd Rokita,David P. Joyce,1
135253,Todd Rokita,George Holding,1
135254,Todd Rokita,Kenny Marchant,1
135255,Todd Rokita,Kay Granger,1
135259,Todd Rokita,Lynn A. Westmoreland,1
135260,Todd Rokita,Fred Upton,1
135262,Todd Rokita,Tom Rice,1
135268,Todd Rokita,Randy K. Weber,1
135269,Todd Rokita,Kevin Cramer,1
135275,Todd Rokita,Bradley Byrne,1
135276,Todd Rokita,Patrick Mchenry,1
135282,C. A. Dutch Ruppersberger,Marcia L. Fudge,1
135283,C. A. Dutch Ruppersberger,John K. Delaney,1
135284,C. A. Dutch Ruppersberger,David N. Cicilline,1
135286,C. A. Dutch Ruppersberger,Michael H. Michaud,1
135287,C. A. Dutch Ruppersberger,James P. Mcgovern,1
135297,C. A. Dutch Ruppersberger,David Scott,1
135298,C. A. Dutch Ruppersberger,Derek Kilmer,1
135299,C. A. Dutch Ruppersberger,Leonard Lance,1
135300,C. A. Dutch Ruppersberger,Al Green,1
135307,C. A. Dutch Ruppersberger,Michael G. Grimm,1
135310,C. A. Dutch Ruppersberger,Steny H. Hoyer,1
135312,C. A. Dutch Ruppersberger,Rush D. Holt,1
135313,C. A. Dutch Ruppersberger,Peter T. King,1
135318,C. A. Dutch Ruppersberger,James P. Moran,1
135319,C. A. Dutch Ruppersberger,Lois Frankel,1
135322,C. A. Dutch Ruppersberger,Jon Runyan,1
135323,C. A. Dutch Ruppersberger,Eliot L. Engel,1
135324,C. A. Dutch Ruppersberger,Ander Crenshaw,1
135326,C. A. Dutch Ruppersberger,Brian Higgins,1
135333,C. A. Dutch Ruppersberger,Robert E. Andrews,1
135334,C. A. Dutch Ruppersberger,Rick Larsen,1
135336,C. A. Dutch Ruppersberger,Robert A. Brady,1
135337,C. A. Dutch Ruppersberger,Timothy J. Walz,1
135342,C. A. Dutch Ruppersberger,Nick J. Rahall,1
135345,C. A. Dutch Ruppersberger,Marcy Kaptur,1
135346,C. A. Dutch Ruppersberger,Timothy H. Bishop,1
135348,C. A. Dutch Ruppersberger,Ann Kirkpatrick,1
135349,C. A. Dutch Ruppersberger,Joyce Beatty,1
135352,C. A. Dutch Ruppersberger,Elizabeth H. Esty,1
135353,C. A. Dutch Ruppersberger,Jim Gerlach,1
135354,C. A. Dutch Ruppersberger,Jackie Speier,1
135355,C. A. Dutch Ruppersberger,Richard Nolan,1
135356,C. A. Dutch Ruppersberger,Susan A. Davis,1
135361,C. A. Dutch Ruppersberger,Mike Quigley,1
135363,C. A. Dutch Ruppersberger,Tulsi Gabbard,1
135373,C. A. Dutch Ruppersberger,Ed Perlmutter,1
135376,C. A. Dutch Ruppersberger,George Miller,1
135380,C. A. Dutch Ruppersberger,John A. Yarmuth,1
135384,C. A. Dutch Ruppersberger,John B. Larson,1
135387,C. A. Dutch Ruppersberger,Theodore E. Deutch,1
135388,C. A. Dutch Ruppersberger,G. K. Butterfield,1
135389,C. A. Dutch Ruppersberger,John C. Carney,1
135392,C. A. Dutch Ruppersberger,Adam B. Schiff,1
135396,C. A. Dutch Ruppersberger,Jose E. Serrano,1
135402,C. A. Dutch Ruppersberger,Donna F. Edwards,1
135406,C. A. Dutch Ruppersberger,Kurt Schrader,1
135413,C. A. Dutch Ruppersberger,Mark Pocan,1
135414,C. A. Dutch Ruppersberger,Joseph Crowley,1
135420,C. A. Dutch Ruppersberger,Carolyn B. Maloney,1
135422,C. A. Dutch Ruppersberger,Peter A. Defazio,1
135423,C. A. Dutch Ruppersberger,William J. Pascrell,1
135428,C. A. Dutch Ruppersberger,Rodney Frelinghuysen,1
135431,C. A. Dutch Ruppersberger,Michael G. Fitzpatrick,1
135438,C. A. Dutch Ruppersberger,Steve Cohen,1
135439,C. A. Dutch Ruppersberger,John Garamendi,1
135441,C. A. Dutch Ruppersberger,Frank A. Lobiondo,1
135444,C. A. Dutch Ruppersberger,Scott H. Peters,1
135445,C. A. Dutch Ruppersberger,Gregorio Kilili Camacho Sablan,1
135446,C. A. Dutch Ruppersberger,Janice D. Schakowsky,1
135449,C. A. Dutch Ruppersberger,Eric Swalwell,1
135450,C. A. Dutch Ruppersberger,Nancy Pelosi,1
135452,C. A. Dutch Ruppersberger,Mike Thompson,1
135453,C. A. Dutch Ruppersberger,Gary C. Peters,1
135454,C. A. Dutch Ruppersberger,Michael E. Capuano,1
135455,C. A. Dutch Ruppersberger,Chaka Fattah,1
135457,C. A. Dutch Ruppersberger,Gwen Moore,1
135458,C. A. Dutch Ruppersberger,Paul Tonko,1
135461,C. A. Dutch Ruppersberger,Carolyn Mccarthy,1
135466,C. A. Dutch Ruppersberger,Charles W. Dent,1
135473,C. A. Dutch Ruppersberger,Madeleine Z. Bordallo,1
135475,C. A. Dutch Ruppersberger,Andre Carson,1
135476,C. A. Dutch Ruppersberger,Keith Ellison,1
135478,C. A. Dutch Ruppersberger,Michael M. Honda,1
135480,C. A. Dutch Ruppersberger,Ann M. Kuster,1
135483,C. A. Dutch Ruppersberger,Colleen W. Hanabusa,1
135484,C. A. Dutch Ruppersberger,Albio Sires,1
135485,C. A. Dutch Ruppersberger,Peter Welch,1
135487,C. A. Dutch Ruppersberger,Wm. Lacy Clay,1
135490,C. A. Dutch Ruppersberger,Jerry Mcnerney,1
135491,C. A. Dutch Ruppersberger,Henry Cuellar,1
135492,C. A. Dutch Ruppersberger,Alan Grayson,1
135493,C. A. Dutch Ruppersberger,Pedro R. Pierluisi,1
135495,C. A. Dutch Ruppersberger,Bruce L. Braley,1
135498,C. A. Dutch Ruppersberger,Pete P. Gallego,1
135499,C. A. Dutch Ruppersberger,Eddie Bernice Johnson,1
135500,C. A. Dutch Ruppersberger,Ron Kind,1
135501,C. A. Dutch Ruppersberger,Doris O. Matsui,1
135502,C. A. Dutch Ruppersberger,William L. Owens,1
135503,C. A. Dutch Ruppersberger,John P. Sarbanes,1
135506,C. A. Dutch Ruppersberger,Louise M. Slaughter,1
135507,C. A. Dutch Ruppersberger,William L. Enyart,1
135508,C. A. Dutch Ruppersberger,Cheri Bustos,1
135512,C. A. Dutch Ruppersberger,Cedric L. Richmond,1
135516,C. A. Dutch Ruppersberger,Earl Blumenauer,1
135518,C. A. Dutch Ruppersberger,Matt Cartwright,1
135519,C. A. Dutch Ruppersberger,Lois Capps,1
135520,C. A. Dutch Ruppersberger,Kathy Castor,1
135521,C. A. Dutch Ruppersberger,Joe Courtney,1
135526,C. A. Dutch Ruppersberger,Linda T. Sanchez,1
135527,C. A. Dutch Ruppersberger,John Lewis,1
135528,C. A. Dutch Ruppersberger,Jim Mcdermott,1
135531,C. A. Dutch Ruppersberger,Robert J. Wittman,1
135532,C. A. Dutch Ruppersberger,Henry A. Waxman,1
135535,C. A. Dutch Ruppersberger,Xavier Becerra,1
135539,C. A. Dutch Ruppersberger,Lucille Roybal-Allard,1
135540,C. A. Dutch Ruppersberger,Elijah E. Cummings,1
135542,C. A. Dutch Ruppersberger,Judy Chu,1
135544,C. A. Dutch Ruppersberger,Tim Ryan,1
135545,C. A. Dutch Ruppersberger,Sean Patrick Maloney,1
135547,C. A. Dutch Ruppersberger,Gloria Negrete Mcleod,1
135548,C. A. Dutch Ruppersberger,Diana Degette,1
135549,C. A. Dutch Ruppersberger,Ben Ray Lujan,1
135550,C. A. Dutch Ruppersberger,Beto O'Rourke,1
135551,C. A. Dutch Ruppersberger,Mark Takano,1
135552,C. A. Dutch Ruppersberger,Sander M. Levin,1
135554,C. A. Dutch Ruppersberger,Julia Brownley,1
135555,C. A. Dutch Ruppersberger,Rosa Delauro,1
135556,C. A. Dutch Ruppersberger,Bill Foster,1
135558,C. A. Dutch Ruppersberger,Daniel B. Maffei,1
135559,C. A. Dutch Ruppersberger,Allyson Y. Schwartz,1
135564,C. A. Dutch Ruppersberger,Tom Latham,1
135565,C. A. Dutch Ruppersberger,"Robert C. ""Bobby"" Scott",1
135566,C. A. Dutch Ruppersberger,Richard E. Neal,1
135567,C. A. Dutch Ruppersberger,Tammy Duckworth,1
135568,C. A. Dutch Ruppersberger,Daniel William Lipinski,1
135569,C. A. Dutch Ruppersberger,Terri A. Sewell,1
135574,C. A. Dutch Ruppersberger,John D. Dingell,1
135579,C. A. Dutch Ruppersberger,Zoe Lofgren,1
135580,C. A. Dutch Ruppersberger,Stephen F. Lynch,1
135581,C. A. Dutch Ruppersberger,Betty Mccollum,1
135582,C. A. Dutch Ruppersberger,Donald M. Payne,1
135585,C. A. Dutch Ruppersberger,Carol Shea-Porter,1
135587,C. A. Dutch Ruppersberger,Dina Titus,1
135589,C. A. Dutch Ruppersberger,Ed Pastor,1
135591,C. A. Dutch Ruppersberger,Bobby L. Rush,1
135592,C. A. Dutch Ruppersberger,Jared Huffman,1
135593,C. A. Dutch Ruppersberger,Raul Ruiz,1
135594,C. A. Dutch Ruppersberger,Chellie Pingree,1
135595,C. A. Dutch Ruppersberger,Chris Van Hollen,1
135597,C. A. Dutch Ruppersberger,Patrick Murphy,1
135598,C. A. Dutch Ruppersberger,Janice Hahn,1
135600,C. A. Dutch Ruppersberger,Kyrsten Sinema,1
135601,C. A. Dutch Ruppersberger,Suzanne Bonamici,1
135602,C. A. Dutch Ruppersberger,Gerald E. Connolly,1
135604,C. A. Dutch Ruppersberger,Alcee L. Hastings,1
135607,C. A. Dutch Ruppersberger,Frank Pallone,1
135609,C. A. Dutch Ruppersberger,Brad Sherman,1
135610,C. A. Dutch Ruppersberger,Emanuel Cleaver,1
135612,C. A. Dutch Ruppersberger,Christopher P. Gibson,1
135613,C. A. Dutch Ruppersberger,Ron Barber,1
135616,C. A. Dutch Ruppersberger,Steve Israel,1
135620,C. A. Dutch Ruppersberger,Hakeem S. Jeffries,1
135621,C. A. Dutch Ruppersberger,Joe Garcia,1
135623,C. A. Dutch Ruppersberger,James R. Langevin,1
135625,C. A. Dutch Ruppersberger,Joaquin Castro,1
135626,C. A. Dutch Ruppersberger,Mike Mcintyre,1
135627,C. A. Dutch Ruppersberger,Jerrold Nadler,1
135629,C. A. Dutch Ruppersberger,Daniel T. Kildee,1
135630,C. A. Dutch Ruppersberger,Gregory W. Meeks,1
135631,C. A. Dutch Ruppersberger,Lloyd Doggett,1
135636,C. A. Dutch Ruppersberger,Yvette D. Clarke,1
135640,C. A. Dutch Ruppersberger,"Henry C. ""Hank"" Johnson",1
135646,C. A. Dutch Ruppersberger,Nydia M. Velazquez,1
135647,C. A. Dutch Ruppersberger,Jim Costa,1
135648,C. A. Dutch Ruppersberger,Gene Green,1
135649,C. A. Dutch Ruppersberger,Juan Vargas,1
135650,C. A. Dutch Ruppersberger,Tim Murphy,1
135652,C. A. Dutch Ruppersberger,Steven Horsford,1
135655,C. A. Dutch Ruppersberger,Sam Farr,1
135657,C. A. Dutch Ruppersberger,Marc A. Veasey,1
135658,C. A. Dutch Ruppersberger,Peter J. Visclosky,1
135659,C. A. Dutch Ruppersberger,Grace Meng,1
135660,C. A. Dutch Ruppersberger,Nita M. Lowey,1
135661,C. A. Dutch Ruppersberger,Niki Tsongas,1
135662,C. A. Dutch Ruppersberger,Filemon Vela,1
135664,C. A. Dutch Ruppersberger,James H. Cooper,1
135665,C. A. Dutch Ruppersberger,Suzan K. Delbene,1
135668,C. A. Dutch Ruppersberger,David Loebsack,1
135669,C. A. Dutch Ruppersberger,John F. Tierney,1
135672,C. A. Dutch Ruppersberger,Loretta Sanchez,1
135673,C. A. Dutch Ruppersberger,Debbie Wasserman Schultz,1
135675,C. A. Dutch Ruppersberger,Frederica S. Wilson,1
135676,C. A. Dutch Ruppersberger,Mike Doyle,1
135677,C. A. Dutch Ruppersberger,Denny Heck,1
135678,C. A. Dutch Ruppersberger,Adam Smith,1
135679,C. A. Dutch Ruppersberger,Collin C. Peterson,1
135684,C. A. Dutch Ruppersberger,Danny K. Davis,1
135687,C. A. Dutch Ruppersberger,Ami Bera,1
135688,C. A. Dutch Ruppersberger,Robin L. Kelly,1
135689,C. A. Dutch Ruppersberger,Michelle Lujan Grisham,1
135692,C. A. Dutch Ruppersberger,Tony Cardenas,1
135693,C. A. Dutch Ruppersberger,David E. Price,1
135696,C. A. Dutch Ruppersberger,David P. Joyce,1
135701,C. A. Dutch Ruppersberger,Joseph P. Kennedy,1
135702,C. A. Dutch Ruppersberger,Alan S. Lowenthal,1
135706,C. A. Dutch Ruppersberger,Luis V. Gutierrez,1
135708,C. A. Dutch Ruppersberger,Sanford D. Bishop,1
135709,C. A. Dutch Ruppersberger,Ruben Hinojosa,1
135710,C. A. Dutch Ruppersberger,Bradley Scott Schneider,1
135711,C. A. Dutch Ruppersberger,James A. Himes,1
135712,C. A. Dutch Ruppersberger,Anna G. Eshoo,1
135715,C. A. Dutch Ruppersberger,William R. Keating,1
135716,C. A. Dutch Ruppersberger,Grace F. Napolitano,1
135719,C. A. Dutch Ruppersberger,Corrine Brown,1
135722,C. A. Dutch Ruppersberger,Katherine M. Clark,1
135724,C. A. Dutch Ruppersberger,James E. Clyburn,1
135728,Carol Shea-Porter,John K. Delaney,1
135729,Carol Shea-Porter,David N. Cicilline,1
135730,Carol Shea-Porter,Eleanor Holmes Norton,1
135731,Carol Shea-Porter,Michael H. Michaud,1
135732,Carol Shea-Porter,James P. Mcgovern,1
135741,Carol Shea-Porter,Raul M. Grijalva,1
135743,Carol Shea-Porter,Derek Kilmer,1
135755,Carol Shea-Porter,Steny H. Hoyer,1
135757,Carol Shea-Porter,Rush D. Holt,1
135763,Carol Shea-Porter,James P. Moran,1
135764,Carol Shea-Porter,Lois Frankel,1
135770,Carol Shea-Porter,Barbara Lee,1
135771,Carol Shea-Porter,Brian Higgins,1
135774,Carol Shea-Porter,Charles B. Rangel,1
135775,Carol Shea-Porter,John Conyers,1
135778,Carol Shea-Porter,Robert E. Andrews,1
135779,Carol Shea-Porter,Rick Larsen,1
135781,Carol Shea-Porter,Robert A. Brady,1
135782,Carol Shea-Porter,Timothy J. Walz,1
135790,Carol Shea-Porter,Marcy Kaptur,1
135791,Carol Shea-Porter,Timothy H. Bishop,1
135793,Carol Shea-Porter,Ann Kirkpatrick,1
135794,Carol Shea-Porter,Joyce Beatty,1
135797,Carol Shea-Porter,Elizabeth H. Esty,1
135799,Carol Shea-Porter,Jackie Speier,1
135800,Carol Shea-Porter,Richard Nolan,1
135801,Carol Shea-Porter,Susan A. Davis,1
135806,Carol Shea-Porter,Mike Quigley,1
135808,Carol Shea-Porter,Tulsi Gabbard,1
135818,Carol Shea-Porter,Ed Perlmutter,1
135821,Carol Shea-Porter,George Miller,1
135825,Carol Shea-Porter,John A. Yarmuth,1
135829,Carol Shea-Porter,John B. Larson,1
135832,Carol Shea-Porter,Theodore E. Deutch,1
135834,Carol Shea-Porter,John C. Carney,1
135837,Carol Shea-Porter,Adam B. Schiff,1
135841,Carol Shea-Porter,Jose E. Serrano,1
135847,Carol Shea-Porter,Donna F. Edwards,1
135858,Carol Shea-Porter,Mark Pocan,1
135865,Carol Shea-Porter,Carolyn B. Maloney,1
135867,Carol Shea-Porter,Peter A. Defazio,1
135868,Carol Shea-Porter,William J. Pascrell,1
135883,Carol Shea-Porter,Steve Cohen,1
135884,Carol Shea-Porter,John Garamendi,1
135891,Carol Shea-Porter,Janice D. Schakowsky,1
135894,Carol Shea-Porter,Eric Swalwell,1
135897,Carol Shea-Porter,Mike Thompson,1
135898,Carol Shea-Porter,Gary C. Peters,1
135899,Carol Shea-Porter,Michael E. Capuano,1
135900,Carol Shea-Porter,Chaka Fattah,1
135902,Carol Shea-Porter,Gwen Moore,1
135903,Carol Shea-Porter,Paul Tonko,1
135906,Carol Shea-Porter,Carolyn Mccarthy,1
135920,Carol Shea-Porter,Andre Carson,1
135921,Carol Shea-Porter,Keith Ellison,1
135923,Carol Shea-Porter,Michael M. Honda,1
135925,Carol Shea-Porter,Ann M. Kuster,1
135928,Carol Shea-Porter,Colleen W. Hanabusa,1
135929,Carol Shea-Porter,Albio Sires,1
135930,Carol Shea-Porter,Peter Welch,1
135935,Carol Shea-Porter,Jerry Mcnerney,1
135940,Carol Shea-Porter,Bruce L. Braley,1
135944,Carol Shea-Porter,Eddie Bernice Johnson,1
135946,Carol Shea-Porter,Doris O. Matsui,1
135948,Carol Shea-Porter,John P. Sarbanes,1
135951,Carol Shea-Porter,Louise M. Slaughter,1
135952,Carol Shea-Porter,William L. Enyart,1
135953,Carol Shea-Porter,Cheri Bustos,1
135961,Carol Shea-Porter,Earl Blumenauer,1
135963,Carol Shea-Porter,Matt Cartwright,1
135964,Carol Shea-Porter,Lois Capps,1
135965,Carol Shea-Porter,Kathy Castor,1
135966,Carol Shea-Porter,Joe Courtney,1
135971,Carol Shea-Porter,Linda T. Sanchez,1
135972,Carol Shea-Porter,John Lewis,1
135973,Carol Shea-Porter,Jim Mcdermott,1
135977,Carol Shea-Porter,Henry A. Waxman,1
135984,Carol Shea-Porter,Lucille Roybal-Allard,1
135985,Carol Shea-Porter,Elijah E. Cummings,1
135987,Carol Shea-Porter,Judy Chu,1
135989,Carol Shea-Porter,Tim Ryan,1
135990,Carol Shea-Porter,Sean Patrick Maloney,1
135992,Carol Shea-Porter,Gloria Negrete Mcleod,1
135993,Carol Shea-Porter,Diana Degette,1
135994,Carol Shea-Porter,Ben Ray Lujan,1
135995,Carol Shea-Porter,Beto O'Rourke,1
135996,Carol Shea-Porter,Mark Takano,1
135997,Carol Shea-Porter,Sander M. Levin,1
135999,Carol Shea-Porter,Julia Brownley,1
136000,Carol Shea-Porter,Rosa Delauro,1
136001,Carol Shea-Porter,Bill Foster,1
136003,Carol Shea-Porter,Daniel B. Maffei,1
136004,Carol Shea-Porter,Allyson Y. Schwartz,1
136010,Carol Shea-Porter,"Robert C. ""Bobby"" Scott",1
136011,Carol Shea-Porter,Richard E. Neal,1
136012,Carol Shea-Porter,Tammy Duckworth,1
136019,Carol Shea-Porter,John D. Dingell,1
136024,Carol Shea-Porter,Zoe Lofgren,1
136025,Carol Shea-Porter,Stephen F. Lynch,1
136026,Carol Shea-Porter,Betty Mccollum,1
136027,Carol Shea-Porter,Donald M. Payne,1
136029,Carol Shea-Porter,C. A. Dutch Ruppersberger,1
136032,Carol Shea-Porter,Dina Titus,1
136034,Carol Shea-Porter,Ed Pastor,1
136036,Carol Shea-Porter,Bobby L. Rush,1
136037,Carol Shea-Porter,Jared Huffman,1
136038,Carol Shea-Porter,Raul Ruiz,1
136039,Carol Shea-Porter,Chellie Pingree,1
136040,Carol Shea-Porter,Chris Van Hollen,1
136043,Carol Shea-Porter,Janice Hahn,1
136045,Carol Shea-Porter,Kyrsten Sinema,1
136046,Carol Shea-Porter,Suzanne Bonamici,1
136047,Carol Shea-Porter,Gerald E. Connolly,1
136049,Carol Shea-Porter,Alcee L. Hastings,1
136052,Carol Shea-Porter,Frank Pallone,1
136058,Carol Shea-Porter,Ron Barber,1
136061,Carol Shea-Porter,Steve Israel,1
136066,Carol Shea-Porter,Joe Garcia,1
136068,Carol Shea-Porter,James R. Langevin,1
136070,Carol Shea-Porter,Joaquin Castro,1
136072,Carol Shea-Porter,Jerrold Nadler,1
136074,Carol Shea-Porter,Daniel T. Kildee,1
136076,Carol Shea-Porter,Lloyd Doggett,1
136085,Carol Shea-Porter,"Henry C. ""Hank"" Johnson",1
136091,Carol Shea-Porter,Nydia M. Velazquez,1
136093,Carol Shea-Porter,Gene Green,1
136094,Carol Shea-Porter,Juan Vargas,1
136097,Carol Shea-Porter,Steven Horsford,1
136100,Carol Shea-Porter,Sam Farr,1
136102,Carol Shea-Porter,Marc A. Veasey,1
136103,Carol Shea-Porter,Peter J. Visclosky,1
136105,Carol Shea-Porter,Nita M. Lowey,1
136106,Carol Shea-Porter,Niki Tsongas,1
136107,Carol Shea-Porter,Filemon Vela,1
136110,Carol Shea-Porter,Suzan K. Delbene,1
136113,Carol Shea-Porter,David Loebsack,1
136114,Carol Shea-Porter,John F. Tierney,1
136118,Carol Shea-Porter,Debbie Wasserman Schultz,1
136121,Carol Shea-Porter,Mike Doyle,1
136122,Carol Shea-Porter,Denny Heck,1
136123,Carol Shea-Porter,Adam Smith,1
136133,Carol Shea-Porter,Robin L. Kelly,1
136134,Carol Shea-Porter,Michelle Lujan Grisham,1
136137,Carol Shea-Porter,Tony Cardenas,1
136138,Carol Shea-Porter,David E. Price,1
136146,Carol Shea-Porter,Joseph P. Kennedy,1
136147,Carol Shea-Porter,Alan S. Lowenthal,1
136151,Carol Shea-Porter,Luis V. Gutierrez,1
136153,Carol Shea-Porter,Sanford D. Bishop,1
136155,Carol Shea-Porter,Bradley Scott Schneider,1
136156,Carol Shea-Porter,James A. Himes,1
136157,Carol Shea-Porter,Anna G. Eshoo,1
136160,Carol Shea-Porter,William R. Keating,1
136161,Carol Shea-Porter,Grace F. Napolitano,1
136164,Carol Shea-Porter,Corrine Brown,1
136167,Carol Shea-Porter,Katherine M. Clark,1
136170,Scott R. Tipton,Pete Sessions,1
136178,Scott R. Tipton,Bill Shuster,1
136179,Scott R. Tipton,Jason Chaffetz,1
136180,Scott R. Tipton,Trent Franks,1
136181,Scott R. Tipton,John Abney Culberson,1
136182,Scott R. Tipton,Jeff Fortenberry,1
136183,Scott R. Tipton,Jeff Miller,1
136184,Scott R. Tipton,Tom Petri,1
136185,Scott R. Tipton,Bill Cassidy,1
136189,Scott R. Tipton,Leonard Lance,1
136192,Scott R. Tipton,Howard P. Mckeon,1
136193,Scott R. Tipton,Harold Rogers,1
136195,Scott R. Tipton,Bill Flores,1
136198,Scott R. Tipton,K. Michael Conaway,1
136199,Scott R. Tipton,Lou Barletta,1
136204,Scott R. Tipton,Mike Kelly,1
136205,Scott R. Tipton,Steve Scalise,1
136207,Scott R. Tipton,Duncan D. Hunter,1
136211,Scott R. Tipton,Trey Radel,1
136214,Scott R. Tipton,Ander Crenshaw,1
136217,Scott R. Tipton,Ted S. Yoho,1
136222,Scott R. Tipton,Scott Garrett,1
136225,Scott R. Tipton,Joe Wilson,1
136229,Scott R. Tipton,Reid J. Ribble,1
136230,Scott R. Tipton,Tom Graves,1
136231,Scott R. Tipton,Robert B. Aderholt,1
136233,Scott R. Tipton,Doug Collins,1
136234,Scott R. Tipton,Shelley Moore Capito,1
136240,Scott R. Tipton,Ken Calvert,1
