,From,To,edge
2819,Dana Rohrabacher,Tom Mcclintock,1
2825,Dana Rohrabacher,Mike Coffman,1
2833,Dana Rohrabacher,Dan Burton,1
2843,Dana Rohrabacher,Lamar Smith,1
2851,Dana Rohrabacher,Brian P. Bilbray,1
2873,Dana Rohrabacher,Steve Womack,1
2881,Dana Rohrabacher,Duncan D. Hunter,1
2910,Dana Rohrabacher,John Campbell,1
2914,Dana Rohrabacher,Cory Gardner,1
2916,Dana Rohrabacher,Wally Herger,1
2921,Dana Rohrabacher,Gary Miller,1
2927,Dana Rohrabacher,Ed Royce,1
2940,Dana Rohrabacher,Michele Bachmann,1
2946,Dana Rohrabacher,Elton Gallegly,1
2956,Dana Rohrabacher,C. W. Bill Young,1
2958,Dana Rohrabacher,Charles F. Bass,1
2968,Dana Rohrabacher,Patrick Mchenry,1
2971,Dana Rohrabacher,Jack Kingston,1
2978,Dana Rohrabacher,Sue Wilkins Myrick,1
2983,Dana Rohrabacher,Frank R. Wolf,1
2995,Dana Rohrabacher,Frank D. Lucas,1
2998,Dana Rohrabacher,Kevin Mccarthy,1
3031,Dana Rohrabacher,Thaddeus G. Mccotter,1
3034,Dana Rohrabacher,Chip Cravaack,1
3040,Dana Rohrabacher,Ken Calvert,1
3046,Dana Rohrabacher,Lynn A. Westmoreland,1
3067,Dana Rohrabacher,Rodney Frelinghuysen,1
3080,Dana Rohrabacher,Mo Brooks,1
3087,Dana Rohrabacher,Kay Granger,1
3090,Dana Rohrabacher,Mike Kelly,1
3119,Colleen W. Hanabusa,Tim Ryan,1
3120,Colleen W. Hanabusa,Leonard L. Boswell,1
3123,Colleen W. Hanabusa,Steny H. Hoyer,1
3129,Colleen W. Hanabusa,Kathleen C. Hochul,1
3136,Colleen W. Hanabusa,Eleanor Holmes Norton,1
3139,Colleen W. Hanabusa,Edward J. Markey,1
3140,Colleen W. Hanabusa,Bobby L. Rush,1
3143,Colleen W. Hanabusa,Rick Larsen,1
3146,Colleen W. Hanabusa,Corrine Brown,1
3149,Colleen W. Hanabusa,Al Green,1
3152,Colleen W. Hanabusa,Ed Perlmutter,1
3153,Colleen W. Hanabusa,Joseph Crowley,1
3154,Colleen W. Hanabusa,Carolyn B. Maloney,1
3157,Colleen W. Hanabusa,Jackie Speier,1
3165,Colleen W. Hanabusa,Bob Filner,1
3181,Colleen W. Hanabusa,Robert E. Andrews,1
3182,Colleen W. Hanabusa,Marcy Kaptur,1
3183,Colleen W. Hanabusa,Eliot L. Engel,1
3188,Colleen W. Hanabusa,Donald M. Payne,1
3199,Colleen W. Hanabusa,Chaka Fattah,1
3202,Colleen W. Hanabusa,Robert A. Brady,1
3203,Colleen W. Hanabusa,Ben Ray Lujan,1
3204,Colleen W. Hanabusa,Alcee L. Hastings,1
3206,Colleen W. Hanabusa,Danny K. Davis,1
3207,Colleen W. Hanabusa,Jose E. Serrano,1
3211,Colleen W. Hanabusa,Tammy Baldwin,1
3213,Colleen W. Hanabusa,Eddie Bernice Johnson,1
3215,Colleen W. Hanabusa,David Loebsack,1
3217,Colleen W. Hanabusa,Christopher Murphy,1
3229,Colleen W. Hanabusa,Adam B. Schiff,1
3231,Colleen W. Hanabusa,John B. Larson,1
3236,Colleen W. Hanabusa,Steve Israel,1
3243,Colleen W. Hanabusa,Jesse L. Jackson,1
3257,Colleen W. Hanabusa,Wm. Lacy Clay,1
3258,Colleen W. Hanabusa,Kurt Schrader,1
3259,Colleen W. Hanabusa,Adam Smith,1
3260,Colleen W. Hanabusa,Donna F. Edwards,1
3262,Colleen W. Hanabusa,Theodore E. Deutch,1
3263,Colleen W. Hanabusa,Shelley Berkley,1
3266,Colleen W. Hanabusa,Betty Sutton,1
3267,Colleen W. Hanabusa,John C. Carney,1
3268,Colleen W. Hanabusa,Kathy Castor,1
3271,Colleen W. Hanabusa,John A. Yarmuth,1
3273,Colleen W. Hanabusa,Pedro R. Pierluisi,1
3275,Colleen W. Hanabusa,Zoe Lofgren,1
3279,Colleen W. Hanabusa,Yvette D. Clarke,1
3281,Colleen W. Hanabusa,Anna G. Eshoo,1
3284,Colleen W. Hanabusa,William R. Keating,1
3287,Colleen W. Hanabusa,Gregorio Kilili Camacho Sablan,1
3290,Colleen W. Hanabusa,Niki Tsongas,1
3295,Colleen W. Hanabusa,Mazie K. Hirono,1
3301,Colleen W. Hanabusa,Joe Baca,1
3302,Colleen W. Hanabusa,Chris Van Hollen,1
3303,Colleen W. Hanabusa,Steve Cohen,1
3305,Colleen W. Hanabusa,Rush D. Holt,1
3308,Colleen W. Hanabusa,Chellie Pingree,1
3310,Colleen W. Hanabusa,Dennis A. Cardoza,1
3313,Colleen W. Hanabusa,Lois Capps,1
3314,Colleen W. Hanabusa,Gerald E. Connolly,1
3320,Colleen W. Hanabusa,Laura Richardson,1
3321,Colleen W. Hanabusa,Diana Degette,1
3327,Colleen W. Hanabusa,Rosa Delauro,1
3329,Colleen W. Hanabusa,Edolphus Towns,1
3330,Colleen W. Hanabusa,Loretta Sanchez,1
3331,Colleen W. Hanabusa,Jerry Mcnerney,1
3332,Colleen W. Hanabusa,"Henry C. ""Hank"" Johnson",1
3334,Colleen W. Hanabusa,Janice D. Schakowsky,1
3336,Colleen W. Hanabusa,William J. Pascrell,1
3338,Colleen W. Hanabusa,James R. Langevin,1
3339,Colleen W. Hanabusa,Nita M. Lowey,1
3343,Colleen W. Hanabusa,Elijah E. Cummings,1
3345,Colleen W. Hanabusa,Barney Frank,1
3346,Colleen W. Hanabusa,Charles B. Rangel,1
3347,Colleen W. Hanabusa,Gary C. Peters,1
3352,Colleen W. Hanabusa,Norman Dicks,1
3354,Colleen W. Hanabusa,Sam Farr,1
3356,Colleen W. Hanabusa,Joe Courtney,1
3357,Colleen W. Hanabusa,Mark S. Critz,1
3365,Colleen W. Hanabusa,Jim Mcdermott,1
3369,Colleen W. Hanabusa,Mike Quigley,1
3374,Colleen W. Hanabusa,Dale E. Kildee,1
3375,Colleen W. Hanabusa,Jim Costa,1
3379,Colleen W. Hanabusa,Bruce L. Braley,1
3384,Colleen W. Hanabusa,Peter Welch,1
3386,Colleen W. Hanabusa,G. K. Butterfield,1
3393,Colleen W. Hanabusa,Betty Mccollum,1
3394,Colleen W. Hanabusa,Howard L. Berman,1
3395,Colleen W. Hanabusa,John F. Tierney,1
3399,Colleen W. Hanabusa,Cedric L. Richmond,1
3400,Colleen W. Hanabusa,Albio Sires,1
3404,Colleen W. Hanabusa,Stephen F. Lynch,1
3408,Colleen W. Hanabusa,Susan A. Davis,1
3409,Colleen W. Hanabusa,Frank Pallone,1
3411,Colleen W. Hanabusa,David Wu,1
3412,Colleen W. Hanabusa,George Miller,1
3415,Colleen W. Hanabusa,Timothy H. Bishop,1
3418,Colleen W. Hanabusa,"Robert C. ""Bobby"" Scott",1
3420,Colleen W. Hanabusa,Brian Higgins,1
3422,Colleen W. Hanabusa,Martin Heinrich,1
3427,Colleen W. Hanabusa,Sander M. Levin,1
3431,Colleen W. Hanabusa,Jay Inslee,1
3432,Colleen W. Hanabusa,Lynn Woolsey,1
3434,Colleen W. Hanabusa,Raul M. Grijalva,1
3435,Colleen W. Hanabusa,Silvestre Reyes,1
3436,Colleen W. Hanabusa,Lucille Roybal-Allard,1
3438,Colleen W. Hanabusa,Brad Sherman,1
3439,Colleen W. Hanabusa,Luis V. Gutierrez,1
3441,Colleen W. Hanabusa,Louise M. Slaughter,1
3442,Colleen W. Hanabusa,Charles A. Gonzalez,1
3448,Colleen W. Hanabusa,James A. Himes,1
3449,Colleen W. Hanabusa,Michael M. Honda,1
3455,Colleen W. Hanabusa,Steven R. Rothman,1
3456,Colleen W. Hanabusa,Linda T. Sanchez,1
3457,Colleen W. Hanabusa,John P. Sarbanes,1
3458,Colleen W. Hanabusa,Paul Tonko,1
3459,Colleen W. Hanabusa,Gary L. Ackerman,1
3460,Colleen W. Hanabusa,Madeleine Z. Bordallo,1
3461,Colleen W. Hanabusa,Marcia L. Fudge,1
3465,Colleen W. Hanabusa,Andre Carson,1
3468,Colleen W. Hanabusa,C. A. Dutch Ruppersberger,1
3469,Colleen W. Hanabusa,Terri A. Sewell,1
3470,Colleen W. Hanabusa,Brad Miller,1
3474,Colleen W. Hanabusa,Doris O. Matsui,1
3475,Colleen W. Hanabusa,Carolyn Mccarthy,1
3477,Colleen W. Hanabusa,David E. Price,1
3478,Colleen W. Hanabusa,Gregory W. Meeks,1
3483,Colleen W. Hanabusa,David N. Cicilline,1
3487,Colleen W. Hanabusa,Ed Pastor,1
3489,Colleen W. Hanabusa,Karen Bass,1
3498,Colleen W. Hanabusa,John W. Olver,1
3500,Colleen W. Hanabusa,Judy Chu,1
3503,Colleen W. Hanabusa,Henry A. Waxman,1
3506,Colleen W. Hanabusa,Ruben Hinojosa,1
3507,Colleen W. Hanabusa,Michael E. Capuano,1
3508,Colleen W. Hanabusa,Mike Doyle,1
3510,Colleen W. Hanabusa,Debbie Wasserman Schultz,1
3511,Colleen W. Hanabusa,Eni F. H. Faleomavaega,1
3521,Colleen W. Hanabusa,Frederica S. Wilson,1
3522,Colleen W. Hanabusa,Mike Thompson,1
3523,Colleen W. Hanabusa,Jerry F. Costello,1
3524,Colleen W. Hanabusa,Grace F. Napolitano,1
3529,Colleen W. Hanabusa,Nydia M. Velazquez,1
3530,Colleen W. Hanabusa,Hansen Clarke,1
3534,Colleen W. Hanabusa,Russ Carnahan,1
3537,Colleen W. Hanabusa,Richard E. Neal,1
3541,Colleen W. Hanabusa,Tim Holden,1
3542,Colleen W. Hanabusa,Allyson Y. Schwartz,1
3544,Colleen W. Hanabusa,Xavier Becerra,1
3545,Colleen W. Hanabusa,Ben Chandler,1
3546,Colleen W. Hanabusa,Janice Hahn,1
3549,Colleen W. Hanabusa,John Garamendi,1
3553,Colleen W. Hanabusa,Emanuel Cleaver,1
3554,Colleen W. Hanabusa,David Scott,1
3564,Steny H. Hoyer,Tim Ryan,1
3565,Steny H. Hoyer,Leonard L. Boswell,1
3567,Steny H. Hoyer,Colleen W. Hanabusa,1
3574,Steny H. Hoyer,Kathleen C. Hochul,1
3581,Steny H. Hoyer,Eleanor Holmes Norton,1
3582,Steny H. Hoyer,John Conyers,1
3584,Steny H. Hoyer,Edward J. Markey,1
3585,Steny H. Hoyer,Bobby L. Rush,1
3588,Steny H. Hoyer,Rick Larsen,1
3591,Steny H. Hoyer,Corrine Brown,1
3594,Steny H. Hoyer,Al Green,1
3597,Steny H. Hoyer,Ed Perlmutter,1
3598,Steny H. Hoyer,Joseph Crowley,1
3599,Steny H. Hoyer,Carolyn B. Maloney,1
3602,Steny H. Hoyer,Jackie Speier,1
3608,Steny H. Hoyer,Donna M. Christensen,1
3626,Steny H. Hoyer,Robert E. Andrews,1
3627,Steny H. Hoyer,Marcy Kaptur,1
3628,Steny H. Hoyer,Eliot L. Engel,1
3632,Steny H. Hoyer,John D. Dingell,1
3639,Steny H. Hoyer,John Lewis,1
3642,Steny H. Hoyer,James P. Moran,1
3644,Steny H. Hoyer,Chaka Fattah,1
3645,Steny H. Hoyer,Jerrold Nadler,1
3647,Steny H. Hoyer,Robert A. Brady,1
3649,Steny H. Hoyer,Alcee L. Hastings,1
3651,Steny H. Hoyer,Danny K. Davis,1
3652,Steny H. Hoyer,Jose E. Serrano,1
3658,Steny H. Hoyer,Eddie Bernice Johnson,1
3662,Steny H. Hoyer,Christopher Murphy,1
3674,Steny H. Hoyer,Adam B. Schiff,1
3676,Steny H. Hoyer,John B. Larson,1
3679,Steny H. Hoyer,Sheila Jackson Lee,1
3681,Steny H. Hoyer,Steve Israel,1
3688,Steny H. Hoyer,Jesse L. Jackson,1
3693,Steny H. Hoyer,Nancy Pelosi,1
3702,Steny H. Hoyer,Wm. Lacy Clay,1
3704,Steny H. Hoyer,Adam Smith,1
3705,Steny H. Hoyer,Donna F. Edwards,1
3706,Steny H. Hoyer,James P. Mcgovern,1
3707,Steny H. Hoyer,Theodore E. Deutch,1
3708,Steny H. Hoyer,Shelley Berkley,1
3711,Steny H. Hoyer,Betty Sutton,1
3712,Steny H. Hoyer,John C. Carney,1
3713,Steny H. Hoyer,Kathy Castor,1
3716,Steny H. Hoyer,John A. Yarmuth,1
3718,Steny H. Hoyer,Pedro R. Pierluisi,1
3724,Steny H. Hoyer,Yvette D. Clarke,1
3726,Steny H. Hoyer,Anna G. Eshoo,1
3729,Steny H. Hoyer,William R. Keating,1
3735,Steny H. Hoyer,Niki Tsongas,1
3736,Steny H. Hoyer,Timothy J. Walz,1
3740,Steny H. Hoyer,Mazie K. Hirono,1
3746,Steny H. Hoyer,Joe Baca,1
3747,Steny H. Hoyer,Chris Van Hollen,1
3748,Steny H. Hoyer,Steve Cohen,1
3750,Steny H. Hoyer,Rush D. Holt,1
3753,Steny H. Hoyer,Chellie Pingree,1
3754,Steny H. Hoyer,Ron Kind,1
3755,Steny H. Hoyer,Dennis A. Cardoza,1
3758,Steny H. Hoyer,Lois Capps,1
3759,Steny H. Hoyer,Gerald E. Connolly,1
3760,Steny H. Hoyer,James H. Cooper,1
3761,Steny H. Hoyer,Bennie Thompson,1
3765,Steny H. Hoyer,Laura Richardson,1
3766,Steny H. Hoyer,Diana Degette,1
3772,Steny H. Hoyer,Rosa Delauro,1
3774,Steny H. Hoyer,Edolphus Towns,1
3775,Steny H. Hoyer,Loretta Sanchez,1
3776,Steny H. Hoyer,Jerry Mcnerney,1
3777,Steny H. Hoyer,"Henry C. ""Hank"" Johnson",1
3778,Steny H. Hoyer,Lloyd Doggett,1
3779,Steny H. Hoyer,Janice D. Schakowsky,1
3781,Steny H. Hoyer,William J. Pascrell,1
3783,Steny H. Hoyer,James R. Langevin,1
3784,Steny H. Hoyer,Nita M. Lowey,1
3785,Steny H. Hoyer,Gwen Moore,1
3788,Steny H. Hoyer,Elijah E. Cummings,1
3790,Steny H. Hoyer,Barney Frank,1
3791,Steny H. Hoyer,Charles B. Rangel,1
3792,Steny H. Hoyer,Gary C. Peters,1
3797,Steny H. Hoyer,Norman Dicks,1
3799,Steny H. Hoyer,Sam Farr,1
3801,Steny H. Hoyer,Joe Courtney,1
3813,Steny H. Hoyer,Jared Polis,1
3814,Steny H. Hoyer,Mike Quigley,1
3819,Steny H. Hoyer,Dale E. Kildee,1
3820,Steny H. Hoyer,Jim Costa,1
3824,Steny H. Hoyer,Bruce L. Braley,1
3829,Steny H. Hoyer,Peter Welch,1
3831,Steny H. Hoyer,G. K. Butterfield,1
3835,Steny H. Hoyer,Heath Shuler,1
3838,Steny H. Hoyer,Betty Mccollum,1
3839,Steny H. Hoyer,Howard L. Berman,1
3841,Steny H. Hoyer,Joe Donnelly,1
3844,Steny H. Hoyer,Cedric L. Richmond,1
3845,Steny H. Hoyer,Albio Sires,1
3848,Steny H. Hoyer,Charles F. Bass,1
3849,Steny H. Hoyer,Stephen F. Lynch,1
3853,Steny H. Hoyer,Susan A. Davis,1
3854,Steny H. Hoyer,Frank Pallone,1
3855,Steny H. Hoyer,Peter J. Visclosky,1
3857,Steny H. Hoyer,George Miller,1
3860,Steny H. Hoyer,Timothy H. Bishop,1
3863,Steny H. Hoyer,"Robert C. ""Bobby"" Scott",1
3865,Steny H. Hoyer,Brian Higgins,1
3867,Steny H. Hoyer,Martin Heinrich,1
3872,Steny H. Hoyer,Sander M. Levin,1
3876,Steny H. Hoyer,Jay Inslee,1
3880,Steny H. Hoyer,Silvestre Reyes,1
3881,Steny H. Hoyer,Lucille Roybal-Allard,1
3883,Steny H. Hoyer,Brad Sherman,1
3884,Steny H. Hoyer,Luis V. Gutierrez,1
3886,Steny H. Hoyer,Louise M. Slaughter,1
3887,Steny H. Hoyer,Charles A. Gonzalez,1
3893,Steny H. Hoyer,James A. Himes,1
3894,Steny H. Hoyer,Michael M. Honda,1
3900,Steny H. Hoyer,Steven R. Rothman,1
3901,Steny H. Hoyer,Linda T. Sanchez,1
3902,Steny H. Hoyer,John P. Sarbanes,1
3903,Steny H. Hoyer,Paul Tonko,1
3904,Steny H. Hoyer,Gary L. Ackerman,1
3906,Steny H. Hoyer,Marcia L. Fudge,1
3910,Steny H. Hoyer,Andre Carson,1
3913,Steny H. Hoyer,C. A. Dutch Ruppersberger,1
3914,Steny H. Hoyer,Terri A. Sewell,1
3915,Steny H. Hoyer,Brad Miller,1
3919,Steny H. Hoyer,Doris O. Matsui,1
3920,Steny H. Hoyer,Carolyn Mccarthy,1
3922,Steny H. Hoyer,David E. Price,1
3923,Steny H. Hoyer,Gregory W. Meeks,1
3928,Steny H. Hoyer,David N. Cicilline,1
3932,Steny H. Hoyer,Ed Pastor,1
3933,Steny H. Hoyer,Sanford D. Bishop,1
3934,Steny H. Hoyer,Karen Bass,1
3943,Steny H. Hoyer,John W. Olver,1
3945,Steny H. Hoyer,Judy Chu,1
3948,Steny H. Hoyer,Henry A. Waxman,1
3951,Steny H. Hoyer,Ruben Hinojosa,1
3953,Steny H. Hoyer,Mike Doyle,1
3955,Steny H. Hoyer,Debbie Wasserman Schultz,1
3966,Steny H. Hoyer,Frederica S. Wilson,1
3967,Steny H. Hoyer,Mike Thompson,1
3968,Steny H. Hoyer,Jerry F. Costello,1
3969,Steny H. Hoyer,Grace F. Napolitano,1
3974,Steny H. Hoyer,Nydia M. Velazquez,1
3975,Steny H. Hoyer,Hansen Clarke,1
3979,Steny H. Hoyer,Russ Carnahan,1
3982,Steny H. Hoyer,Richard E. Neal,1
3987,Steny H. Hoyer,Allyson Y. Schwartz,1
3989,Steny H. Hoyer,Xavier Becerra,1
3990,Steny H. Hoyer,Ben Chandler,1
3991,Steny H. Hoyer,Janice Hahn,1
3994,Steny H. Hoyer,John Garamendi,1
3997,Steny H. Hoyer,Melvin Watt,1
3998,Steny H. Hoyer,Emanuel Cleaver,1
3999,Steny H. Hoyer,David Scott,1
4003,Steny H. Hoyer,James E. Clyburn,1
4007,Walter B. Jones,Benjamin Quayle,1
4018,Walter B. Jones,Sandy Adams,1
4031,Walter B. Jones,Trent Franks,1
4032,Walter B. Jones,Randy Hultgren,1
4034,Walter B. Jones,David Schweikert,1
4037,Walter B. Jones,Candice S. Miller,1
4038,Walter B. Jones,J. Randy Forbes,1
4041,Walter B. Jones,Tim Murphy,1
4045,Walter B. Jones,Spencer Bachus,1
4048,Walter B. Jones,David B. Mckinley,1
4049,Walter B. Jones,Robert J. Wittman,1
4050,Walter B. Jones,Mike Pompeo,1
4057,Walter B. Jones,Jeff Miller,1
4058,Walter B. Jones,K. Michael Conaway,1
4059,Walter B. Jones,Ted Poe,1
4062,Walter B. Jones,Vicky Hartzler,1
4063,Walter B. Jones,Fred Upton,1
4065,Walter B. Jones,Marsha Blackburn,1
4067,Walter B. Jones,Thomas J. Rooney,1
4068,Walter B. Jones,Rodney Alexander,1
4069,Walter B. Jones,Diane Black,1
4070,Walter B. Jones,Robert B. Aderholt,1
4074,Walter B. Jones,Billy Long,1
4079,Walter B. Jones,Joe Wilson,1
4081,Walter B. Jones,Bill Flores,1
4082,Walter B. Jones,Michael R. Turner,1
4085,Walter B. Jones,Mike Rogers,1
4086,Walter B. Jones,Robert W. Goodlatte,1
4091,Walter B. Jones,Jo Ann Emerson,1
4099,Walter B. Jones,Harold Rogers,1
4100,Walter B. Jones,Robert T. Schilling,1
4104,Walter B. Jones,Ralph M. Hall,1
4106,Walter B. Jones,Gregg Harper,1
4109,Walter B. Jones,Bill Shuster,1
4110,Walter B. Jones,Tom Latham,1
4112,Walter B. Jones,Lynn Jenkins,1
4116,Walter B. Jones,Phil Gingrey,1
4117,Walter B. Jones,Francisco Quico Canseco,1
4118,Walter B. Jones,Paul C. Broun,1
4120,Walter B. Jones,Scott Desjarlais,1
4122,Walter B. Jones,Martha Roby,1
4125,Walter B. Jones,Sam Johnson,1
4127,Walter B. Jones,Todd Russell Platts,1
4128,Walter B. Jones,Steve King,1
4129,Walter B. Jones,Lee Terry,1
4130,Walter B. Jones,John R. Carter,1
4131,Walter B. Jones,Randy Neugebauer,1
4132,Walter B. Jones,Cliff Stearns,1
4134,Walter B. Jones,John Fleming,1
4135,Walter B. Jones,Greg Walden,1
4136,Walter B. Jones,Vern Buchanan,1
4139,Walter B. Jones,H. Morgan Griffith,1
4142,Walter B. Jones,W. Todd Akin,1
4143,Walter B. Jones,Tom Price,1
4155,Walter B. Jones,Steve Scalise,1
4159,Walter B. Jones,John L. Mica,1
4160,Walter B. Jones,Mike Coffman,1
4162,Walter B. Jones,Geoff Davis,1
4164,Walter B. Jones,Mike Mcintyre,1
4167,Walter B. Jones,Charles W. Boustany,1
4168,Walter B. Jones,Dan Burton,1
4170,Walter B. Jones,John J. Duncan,1
4175,Walter B. Jones,Robert E. Latta,1
4179,Walter B. Jones,William M. Thornberry,1
4183,Walter B. Jones,Edward Whitfield,1
4187,Walter B. Jones,Paul A. Gosar,1
4188,Walter B. Jones,John Sullivan,1
4190,Walter B. Jones,Glenn Thompson,1
4196,Walter B. Jones,Bill Johnson,1
4201,Walter B. Jones,Blake Farenthold,1
4208,Walter B. Jones,Steve Womack,1
4209,Walter B. Jones,Doug Lamborn,1
4212,Walter B. Jones,Robert Hurt,1
4216,Walter B. Jones,Duncan D. Hunter,1
4218,Walter B. Jones,Marlin A. Stutzman,1
4227,Walter B. Jones,Jim Jordan,1
4231,Walter B. Jones,Bill Posey,1
4232,Walter B. Jones,Allen B. West,1
4239,Walter B. Jones,Denny Rehberg,1
4241,Walter B. Jones,Larry Kissell,1
4249,Walter B. Jones,Cory Gardner,1
4250,Walter B. Jones,Tim Griffin,1
4251,Walter B. Jones,Wally Herger,1
4252,Walter B. Jones,Adam Kinzinger,1
4256,Walter B. Jones,Gary Miller,1
4257,Walter B. Jones,Stevan Pearce,1
4260,Walter B. Jones,Brett Guthrie,1
4263,Walter B. Jones,Jeffrey M. Landry,1
4267,Walter B. Jones,Roscoe G. Bartlett,1
4270,Walter B. Jones,Stephen Lee Fincher,1
4272,Walter B. Jones,Tom Graves,1
4275,Walter B. Jones,Michele Bachmann,1
4277,Walter B. Jones,Tom Cole,1
4278,Walter B. Jones,Louie Gohmert,1
4279,Walter B. Jones,Frank A. Lobiondo,1
4282,Walter B. Jones,Sean P. Duffy,1
4288,Walter B. Jones,Blaine Luetkemeyer,1
4291,Walter B. Jones,C. W. Bill Young,1
4293,Walter B. Jones,Charles F. Bass,1
4295,Walter B. Jones,Kevin Yoder,1
4303,Walter B. Jones,Patrick Mchenry,1
4304,Walter B. Jones,Sam Graves,1
4306,Walter B. Jones,Jack Kingston,1
4309,Walter B. Jones,Renee L. Ellmers,1
4313,Walter B. Jones,Sue Wilkins Myrick,1
4314,Walter B. Jones,Dennis A. Ross,1
4315,Walter B. Jones,Frank C. Guinta,1
4316,Walter B. Jones,John M. Shimkus,1
4323,Walter B. Jones,Steve Stivers,1
4330,Walter B. Jones,Frank D. Lucas,1
4334,Walter B. Jones,James Lankford,1
4340,Walter B. Jones,Michael K. Simpson,1
4341,Walter B. Jones,John Kline,1
4342,Walter B. Jones,Donald Manzullo,1
4343,Walter B. Jones,Kristi L. Noem,1
4354,Walter B. Jones,Mike Rogers.1,1
4361,Walter B. Jones,Jo Bonner,1
4366,Walter B. Jones,Thaddeus G. Mccotter,1
4369,Walter B. Jones,Chip Cravaack,1
4370,Walter B. Jones,Richard B. Nugent,1
4371,Walter B. Jones,Howard Coble,1
4372,Walter B. Jones,Bob Gibbs,1
4375,Walter B. Jones,Ken Calvert,1
4381,Walter B. Jones,Lynn A. Westmoreland,1
4382,Walter B. Jones,Lou Barletta,1
4384,Walter B. Jones,Kenny Marchant,1
4391,Walter B. Jones,Mike Pence,1
4392,Walter B. Jones,Raul R. Labrador,1
4394,Walter B. Jones,Dan Benishek,1
4395,Walter B. Jones,Alan Nunnelee,1
4399,Walter B. Jones,"Charles J. ""Chuck"" Fleischmann",1
4407,Walter B. Jones,"Eric A. ""Rick"" Crawford",1
4408,Walter B. Jones,Andy Harris,1
4410,Walter B. Jones,Ander Crenshaw,1
4415,Walter B. Jones,Mo Brooks,1
4416,Walter B. Jones,Rick Berg,1
4417,Walter B. Jones,Austin Scott,1
4418,Walter B. Jones,Steven M. Palazzo,1
4425,Walter B. Jones,Mike Kelly,1
4429,Walter B. Jones,Tim Huelskamp,1
4430,Walter B. Jones,Jean Schmidt,1
4433,Walter B. Jones,Bill Huizenga,1
4437,Walter B. Jones,David P. Roe,1
4438,Walter B. Jones,Steve Austria,1
4440,Walter B. Jones,Steve Southerland,1
4446,Walter B. Jones,Adrian Smith,1
4447,Walter B. Jones,Tim Walberg,1
4453,Patrick Meehan,Jim Gerlach,1
4455,Patrick Meehan,Leonard L. Boswell,1
4461,Patrick Meehan,Christopher H. Smith,1
4468,Patrick Meehan,Ann Marie Buerkle,1
4469,Patrick Meehan,Erik Paulsen,1
4480,Patrick Meehan,Mary Bono Mack,1
4482,Patrick Meehan,Candice S. Miller,1
4486,Patrick Meehan,Tim Murphy,1
4487,Patrick Meehan,Ed Perlmutter,1
4490,Patrick Meehan,Spencer Bachus,1
4491,Patrick Meehan,Michael G. Fitzpatrick,1
4493,Patrick Meehan,David B. Mckinley,1
4494,Patrick Meehan,Robert J. Wittman,1
4496,Patrick Meehan,Ileana Ros-Lehtinen,1
4505,Patrick Meehan,Shelley Moore Capito,1
4506,Patrick Meehan,Cathy Mcmorris Rodgers,1
4508,Patrick Meehan,Fred Upton,1
4513,Patrick Meehan,Rodney Alexander,1
4521,Patrick Meehan,Peter T. King,1
4524,Patrick Meehan,Joe Wilson,1
4527,Patrick Meehan,Michael R. Turner,1
4530,Patrick Meehan,Mike Rogers,1
4536,Patrick Meehan,Jo Ann Emerson,1
4543,Patrick Meehan,Timothy V. Johnson,1
4544,Patrick Meehan,Harold Rogers,1
4545,Patrick Meehan,Robert T. Schilling,1
4547,Patrick Meehan,Gus M. Bilirakis,1
4551,Patrick Meehan,Gregg Harper,1
4554,Patrick Meehan,Bill Shuster,1
4555,Patrick Meehan,Tom Latham,1
4556,Patrick Meehan,Tom Reed,1
4557,Patrick Meehan,Lynn Jenkins,1
4572,Patrick Meehan,Todd Russell Platts,1
4574,Patrick Meehan,Lee Terry,1
4580,Patrick Meehan,Greg Walden,1
4581,Patrick Meehan,Vern Buchanan,1
4591,Patrick Meehan,Dan Boren,1
4602,Patrick Meehan,John C. Carney,1
4603,Patrick Meehan,Kathy Castor,1
4609,Patrick Meehan,Mike Mcintyre,1
4618,Patrick Meehan,Jaime Herrera Beutler,1
4628,Patrick Meehan,Edward Whitfield,1
4629,Patrick Meehan,Patrick J. Tiberi,1
4635,Patrick Meehan,Glenn Thompson,1
4641,Patrick Meehan,Bill Johnson,1
4647,Patrick Meehan,Nan A. S. Hayworth,1
4653,Patrick Meehan,Steve Womack,1
4657,Patrick Meehan,Robert Hurt,1
4658,Patrick Meehan,William L. Owens,1
4677,Patrick Meehan,Allen B. West,1
4679,Patrick Meehan,David G. Reichert,1
4683,Patrick Meehan,Charles W. Dent,1
4686,Patrick Meehan,Larry Kissell,1
4692,Patrick Meehan,Mark S. Critz,1
4694,Patrick Meehan,Cory Gardner,1
4695,Patrick Meehan,Tim Griffin,1
4697,Patrick Meehan,Adam Kinzinger,1
4698,Patrick Meehan,Leonard Lance,1
4705,Patrick Meehan,Brett Guthrie,1
4711,Patrick Meehan,Judy Biggert,1
4712,Patrick Meehan,Roscoe G. Bartlett,1
4716,Patrick Meehan,Michael G. Grimm,1
4718,Patrick Meehan,Collin C. Peterson,1
4724,Patrick Meehan,Frank A. Lobiondo,1
4726,Patrick Meehan,Elton Gallegly,1
4727,Patrick Meehan,Sean P. Duffy,1
4731,Patrick Meehan,Joe Donnelly,1
4733,Patrick Meehan,Blaine Luetkemeyer,1
4736,Patrick Meehan,C. W. Bill Young,1
